,date,open,high,low,close,volume,recent_volume30,average_volume120,rsi
4353,2022-06-20 09:30:00+05:30,2087.4,2091.2,2083.85,2088.1,63406,84319.4,61831.35833333333,76.47620877256742
4354,2022-06-20 09:35:00+05:30,2088.1,2089.95,2081.7,2081.7,67453,85955.36666666667,62293.64166666667,68.2953028355212
4355,2022-06-20 09:40:00+05:30,2081.7,2082.4,2079.0,2080.05,259641,93909.43333333333,64339.64166666667,66.32540539515954
4356,2022-06-20 09:45:00+05:30,2079.95,2086.8,2079.0,2079.7,447042,108169.4,67831.90833333334,65.89124591971263
4357,2022-06-20 09:50:00+05:30,2079.95,2091.5,2079.7,2089.4,72271,109513.73333333334,68349.0,71.465942945366
4358,2022-06-20 09:55:00+05:30,2088.75,2098.85,2088.75,2097.55,109217,112469.96666666666,69066.79166666667,75.14207308881964
4359,2022-06-20 10:00:00+05:30,2099.65,2116.2,2099.2,2109.65,289867,121230.26666666666,71211.70833333333,79.38789799815386
4360,2022-06-20 10:05:00+05:30,2111.2,2113.0,2106.75,2108.5,34944,121200.63333333333,71326.64166666666,78.02387453725837
4361,2022-06-20 10:10:00+05:30,2108.25,2109.7,2102.0,2109.5,38138,121631.03333333334,71262.96666666666,78.37186981857374
4362,2022-06-20 10:15:00+05:30,2109.5,2114.0,2109.05,2111.0,22066,121191.93333333333,71334.0,78.9113154280488
4363,2022-06-20 10:20:00+05:30,2111.45,2112.0,2107.1,2109.9,22763,120798.9,71362.43333333333,77.38697259052643
4364,2022-06-20 10:25:00+05:30,2109.9,2111.6,2107.35,2110.3,18804,120404.7,71260.86666666667,77.55675046773455
4365,2022-06-20 10:30:00+05:30,2110.3,2115.9,2108.9,2111.7,33467,120656.86666666667,71228.13333333333,78.17439888308489
4366,2022-06-20 10:35:00+05:30,2111.25,2119.55,2109.75,2119.35,41419,120755.66666666667,71434.13333333333,81.21635863684163
4367,2022-06-20 10:40:00+05:30,2119.1,2128.85,2114.25,2126.9,264513,127898.2,73491.25,83.63986581956904
4368,2022-06-20 10:45:00+05:30,2126.65,2126.65,2117.2,2121.6,55147,128572.83333333333,73693.35,76.20673961930139
4369,2022-06-20 10:50:00+05:30,2121.6,2122.95,2114.7,2114.7,55382,129630.86666666667,73836.63333333333,67.76345162973227
4370,2022-06-20 10:55:00+05:30,2114.65,2116.7,2112.45,2116.25,39830,130060.56666666667,73960.625,68.60493756815609
4371,2022-06-20 11:00:00+05:30,2116.25,2121.1,2111.0,2116.1,190313,135499.86666666667,75074.94166666667,68.41880684324556
4372,2022-06-20 11:05:00+05:30,2116.15,2118.75,2114.85,2114.85,28105,135148.1,74882.53333333334,66.79253164957422
4373,2022-06-20 11:10:00+05:30,2114.85,2116.4,2112.25,2114.1,20843,134789.86666666667,74641.4,65.78220249512326
4374,2022-06-20 11:15:00+05:30,2114.55,2115.05,2110.75,2113.9,21628,127744.2,74439.65833333334,65.49768149732917
4375,2022-06-20 11:20:00+05:30,2113.95,2116.45,2113.0,2115.5,19859,120146.8,74263.90833333334,66.73716250686736
4376,2022-06-20 11:25:00+05:30,2115.7,2116.8,2112.1,2112.1,23269,113246.36666666667,74052.125,61.66736507297258
4377,2022-06-20 11:30:00+05:30,2112.65,2113.7,2109.15,2112.55,28334,106416.5,73940.14166666666,62.077978016591274
4378,2022-06-20 11:35:00+05:30,2112.5,2112.9,2109.5,2111.0,27306,98900.03333333334,73896.21666666666,59.705605221552126
4379,2022-06-20 11:40:00+05:30,2111.0,2112.0,2107.25,2109.5,26541,91483.16666666667,73765.75,57.41872630237509
4380,2022-06-20 11:45:00+05:30,2109.5,2110.0,2107.2,2108.85,17479,86128.03333333334,73547.15,56.4104161257245
4381,2022-06-20 11:50:00+05:30,2108.8,2110.0,2107.9,2108.6,16609,82064.2,73426.55,56.00306983584912
4382,2022-06-20 11:55:00+05:30,2108.4,2110.0,2108.0,2110.0,37571,79774.23333333334,73383.31666666667,57.83912930331467
4383,2022-06-20 12:00:00+05:30,2110.5,2110.5,2105.5,2109.05,51064,79362.83333333333,73533.49166666667,56.12745943401669
4384,2022-06-20 12:05:00+05:30,2109.1,2110.35,2107.1,2109.65,57384,79027.2,73409.45833333333,56.99312174013094
4385,2022-06-20 12:10:00+05:30,2109.65,2110.9,2106.0,2106.6,50975,72071.66666666667,73270.44166666667,51.43708228531454
4386,2022-06-20 12:15:00+05:30,2106.25,2112.65,2106.0,2112.6,54697,58993.5,73331.26666666666,59.74986313494915
4387,2022-06-20 12:20:00+05:30,2112.6,2116.25,2111.4,2113.8,147654,61506.26666666667,74067.56666666667,61.181061699093284
4388,2022-06-20 12:25:00+05:30,2113.1,2120.85,2111.0,2114.95,65255,60040.86666666667,74106.60833333334,62.555184369262975
4389,2022-06-20 12:30:00+05:30,2114.95,2119.0,2113.9,2115.9,50412,52059.03333333333,73617.26666666666,63.69837425841731
4390,2022-06-20 12:35:00+05:30,2116.0,2117.0,2113.45,2114.7,39971,52226.6,73111.15,61.15842357237135
4391,2022-06-20 12:40:00+05:30,2115.0,2118.45,2114.35,2118.15,39823,52282.76666666667,72377.30833333333,65.42676793440789
4392,2022-06-20 12:45:00+05:30,2118.0,2119.15,2113.4,2116.0,49820,53207.9,71895.275,60.93291740946274
4393,2022-06-20 12:50:00+05:30,2116.0,2119.75,2115.75,2116.95,43703,53905.9,71006.40833333334,62.169367490209446
4394,2022-06-20 12:55:00+05:30,2116.6,2119.05,2115.7,2118.0,52312,55022.833333333336,70453.55833333333,63.54277553187734
4395,2022-06-20 13:00:00+05:30,2118.0,2120.55,2116.7,2117.0,45843,55435.36666666667,65351.50833333333,61.26169622285522
4396,2022-06-20 13:05:00+05:30,2117.0,2118.95,2115.8,2118.15,41788,55447.666666666664,64159.46666666667,62.910640797672215
4397,2022-06-20 13:10:00+05:30,2118.1,2120.1,2116.5,2118.85,37881,47893.26666666667,62931.558333333334,63.91745087153446
4398,2022-06-20 13:15:00+05:30,2118.85,2118.85,2112.1,2115.45,116801,49948.4,63381.425,55.970140409244266
4399,2022-06-20 13:20:00+05:30,2115.45,2118.5,2114.7,2118.0,49418,49749.6,63466.21666666667,59.98835466494404
4400,2022-06-20 13:25:00+05:30,2117.95,2122.0,2117.95,2121.5,42465,49837.433333333334,62933.84166666667,64.74421146534901
4401,2022-06-20 13:30:00+05:30,2121.45,2124.6,2120.7,2121.3,28912,44457.4,62430.2,64.27407404246843
4402,2022-06-20 13:35:00+05:30,2121.3,2134.2,2120.1,2133.2,191642,49908.63333333333,63431.86666666667,75.61856099401341
4403,2022-06-20 13:40:00+05:30,2133.1,2133.85,2125.8,2126.95,49701,50870.566666666666,63515.525,64.1049697955885
4404,2022-06-20 13:45:00+05:30,2126.85,2129.0,2124.05,2125.3,24118,50953.566666666666,63459.816666666666,61.44511241862794
4405,2022-06-20 13:50:00+05:30,2125.3,2131.55,2122.95,2125.3,117233,54199.36666666667,64128.36666666667,61.44511241862794
4406,2022-06-20 13:55:00+05:30,2125.1,2126.1,2122.95,2126.0,22097,54160.3,64009.34166666667,62.21646458800997
4407,2022-06-20 14:00:00+05:30,2126.0,2126.4,2122.85,2125.4,26029,54083.46666666667,63276.25833333333,61.088308330534026
4408,2022-06-20 14:05:00+05:30,2125.2,2126.0,2119.0,2125.15,38089,54442.9,63429.61666666667,60.595275168675876
4409,2022-06-20 14:10:00+05:30,2124.4,2133.15,2124.4,2128.85,119200,57531.53333333333,64299.25833333333,65.08643607131344
4410,2022-06-20 14:15:00+05:30,2128.95,2138.85,2128.45,2134.0,198760,63574.23333333333,64934.09166666667,70.1808653722311
4411,2022-06-20 14:20:00+05:30,2133.55,2133.8,2130.0,2130.6,32487,64103.5,64827.708333333336,63.584441032515606
4412,2022-06-20 14:25:00+05:30,2130.6,2131.0,2128.2,2128.55,28634,63805.6,64736.15833333333,59.92704208237839
4413,2022-06-20 14:30:00+05:30,2128.5,2129.8,2125.35,2126.8,38666,63392.333333333336,64709.558333333334,56.917264728584115
4414,2022-06-20 14:35:00+05:30,2126.8,2127.0,2123.65,2123.9,44691,62969.23333333333,65023.51666666667,52.23537799861035
4415,2022-06-20 14:40:00+05:30,2123.8,2123.85,2118.45,2118.85,111960,65002.066666666666,63722.933333333334,45.25440714404421
4416,2022-06-20 14:45:00+05:30,2118.85,2124.85,2115.3,2122.85,171103,68882.26666666666,64665.28333333333,50.856733446076504
4417,2022-06-20 14:50:00+05:30,2122.95,2127.2,2121.1,2124.65,33111,65064.166666666664,64577.36666666667,53.17872008124559
4418,2022-06-20 14:55:00+05:30,2124.6,2125.9,2120.85,2122.0,28771,63848.03333333333,64546.24166666667,49.472607974061056
4419,2022-06-20 15:00:00+05:30,2122.4,2135.0,2121.3,2133.4,76829,64728.6,64973.65833333333,61.804646362957904
4420,2022-06-20 15:05:00+05:30,2133.2,2137.15,2131.5,2134.5,58224,65337.03333333333,65319.15,62.74938982154846
4421,2022-06-20 15:10:00+05:30,2133.9,2139.2,2133.85,2135.05,111094,67712.73333333334,65991.925,63.23899435387336
4422,2022-06-20 15:15:00+05:30,2135.55,2137.4,2133.6,2136.4,141752,70777.13333333333,67034.85,64.47329987327144
4423,2022-06-20 15:20:00+05:30,2136.3,2138.45,2132.1,2134.0,154897,74483.6,68245.175,60.57908295912814
4424,2022-06-20 15:25:00+05:30,2133.8,2138.1,2128.15,2133.35,129022,77040.6,69223.30833333333,59.53034867798864
4425,2022-06-21 09:15:00+05:30,2147.1,2160.0,2143.6,2153.15,205889,82375.46666666666,70853.93333333333,74.1887869461668
4426,2022-06-21 09:20:00+05:30,2153.2,2155.5,2141.9,2151.4,114094,84785.66666666667,71676.14166666666,71.71630192904175
4427,2022-06-21 09:25:00+05:30,2151.2,2153.25,2143.65,2144.25,67426,85770.5,72108.53333333334,62.54482170781163
4428,2022-06-21 09:30:00+05:30,2144.8,2149.9,2139.0,2149.9,47266,83452.66666666667,72155.65833333334,66.22099128611583
4429,2022-06-21 09:35:00+05:30,2149.9,2155.15,2147.5,2151.0,46695,83361.9,72363.55,66.90209476253506
4430,2022-06-21 09:40:00+05:30,2150.55,2158.0,2150.45,2157.4,30436,82960.93333333333,72281.54166666667,70.61462049497939
4431,2022-06-21 09:45:00+05:30,2157.55,2158.7,2155.85,2156.3,23715,82787.7,72183.15,69.17834896577276
4432,2022-06-21 09:50:00+05:30,2156.85,2163.45,2154.65,2159.75,52924,78163.76666666666,72501.675,71.15966313048861
4433,2022-06-21 09:55:00+05:30,2158.95,2162.0,2158.6,2159.5,20282,77183.13333333333,72488.3,70.80447068294882
4434,2022-06-21 10:00:00+05:30,2159.8,2160.75,2155.4,2158.55,29815,77373.03333333334,72339.99166666667,69.38712107482964
4435,2022-06-21 10:05:00+05:30,2158.05,2158.55,2151.55,2155.85,26997,74365.16666666667,72440.06666666667,65.38127258552535
4436,2022-06-21 10:10:00+05:30,2155.75,2155.75,2152.1,2154.65,17068,74197.53333333334,72435.01666666666,63.62321369810715
4437,2022-06-21 10:15:00+05:30,2154.65,2157.8,2154.1,2154.95,12936,73761.1,72293.3,63.88466833480737
4438,2022-06-21 10:20:00+05:30,2155.0,2162.85,2154.0,2162.85,31719,73548.76666666666,72353.31666666667,69.99957633199139
4439,2022-06-21 10:25:00+05:30,2162.55,2164.55,2161.1,2161.85,58238,71516.7,72613.23333333334,68.4203612799429
4440,2022-06-21 10:30:00+05:30,2161.8,2164.9,2160.9,2162.8,32520,65975.36666666667,72719.44166666667,69.13280621032631
4441,2022-06-21 10:35:00+05:30,2162.95,2164.2,2160.4,2164.2,23103,65662.56666666667,72782.975,70.19977757161685
4442,2022-06-21 10:40:00+05:30,2164.1,2167.8,2164.0,2164.8,65235,66882.6,73236.94166666667,70.66773793406757
4443,2022-06-21 10:45:00+05:30,2164.8,2165.75,2163.85,2164.4,37691,66850.1,73481.16666666667,69.87990291662265
4444,2022-06-21 10:50:00+05:30,2164.4,2169.0,2163.7,2168.8,41196,66733.6,73671.35,73.39369474451114
4445,2022-06-21 10:55:00+05:30,2169.0,2171.0,2166.55,2169.4,52889,64764.566666666666,73936.93333333333,73.84183118126752
4446,2022-06-21 11:00:00+05:30,2169.4,2169.7,2165.5,2165.8,48990,60694.13333333333,74184.825,66.59417076836802
4447,2022-06-21 11:05:00+05:30,2165.8,2167.45,2164.35,2167.35,36829,60818.066666666666,74225.55833333333,68.04830071745785
4448,2022-06-21 11:10:00+05:30,2167.35,2171.4,2166.0,2170.9,26996,60758.9,74279.44166666667,71.14618727053524
4449,2022-06-21 11:15:00+05:30,2170.9,2171.05,2165.1,2165.1,27563,59116.7,74283.65,60.77801131398738
4450,2022-06-21 11:20:00+05:30,2166.45,2168.45,2165.1,2168.15,36282,58385.3,74287.39166666666,63.76819092627759
4451,2022-06-21 11:25:00+05:30,2168.0,2169.7,2166.45,2169.45,30994,55715.3,74335.45833333333,64.99322444665295
4452,2022-06-21 11:30:00+05:30,2169.05,2170.85,2167.9,2170.55,29448,51971.833333333336,74287.2,66.03954666712765
4453,2022-06-21 11:35:00+05:30,2170.6,2173.8,2168.5,2173.0,37622,48062.666666666664,74312.76666666666,68.31137160543231
4454,2022-06-21 11:40:00+05:30,2173.6,2174.75,2170.7,2172.0,30632,44783.0,74312.78333333334,66.36005945379557
4455,2022-06-21 11:45:00+05:30,2172.3,2175.0,2171.65,2173.45,32018,38987.3,74363.75,67.79650585401845
4456,2022-06-21 11:50:00+05:30,2172.3,2175.0,2170.65,2173.25,16883,35746.933333333334,74183.98333333334,67.36919664635089
4457,2022-06-21 11:55:00+05:30,2173.25,2174.9,2171.55,2173.85,22948,34264.333333333336,73956.575,68.02039599785499
4458,2022-06-21 12:00:00+05:30,2173.85,2174.35,2171.9,2173.2,16028,33223.066666666666,73799.24166666667,66.47273258714911
4459,2022-06-21 12:05:00+05:30,2173.2,2174.0,2170.0,2170.45,22656,32421.766666666666,73791.03333333334,60.22896433376026
4460,2022-06-21 12:10:00+05:30,2170.5,2173.8,2168.1,2172.75,29134,32378.366666666665,73809.325,63.33123279589906
4461,2022-06-21 12:15:00+05:30,2172.8,2177.8,2172.4,2177.6,35297,32764.433333333334,73877.35,68.84921244331674
4462,2022-06-21 12:20:00+05:30,2177.6,2179.0,2176.0,2178.65,21967,31732.533333333333,73738.25833333333,69.90507947469268
4463,2022-06-21 12:25:00+05:30,2178.95,2181.85,2177.55,2179.25,27769,31982.1,73706.41666666667,70.51999351306473
4464,2022-06-21 12:30:00+05:30,2179.85,2180.2,2177.0,2179.75,18529,31605.9,71919.175,71.05082999377856
4465,2022-06-21 12:35:00+05:30,2179.75,2180.3,2176.55,2177.65,17722,31296.733333333334,70002.01666666666,65.69987038156943
4466,2022-06-21 12:40:00+05:30,2177.65,2181.4,2176.1,2180.6,97524,33978.6,68895.7,69.20808838949299
4467,2022-06-21 12:45:00+05:30,2180.35,2185.0,2178.95,2184.8,33434,34661.86666666667,67230.73333333334,73.38229031463021
4468,2022-06-21 12:50:00+05:30,2184.6,2187.0,2182.4,2184.95,27554,34523.03333333333,65353.683333333334,73.52035278796771
4469,2022-06-21 12:55:00+05:30,2184.55,2185.75,2183.35,2183.75,16297,33125.0,63414.1,70.37549439637182
4470,2022-06-21 13:00:00+05:30,2183.75,2187.45,2182.0,2185.4,17458,32622.933333333334,62075.14166666667,72.14014888425262
4471,2022-06-21 13:05:00+05:30,2185.4,2188.2,2183.0,2188.2,26633,32740.6,61142.71666666667,74.87522561568598
4472,2022-06-21 13:10:00+05:30,2188.15,2190.85,2186.45,2190.85,36570,31785.1,60561.88333333333,77.16055496234272
4473,2022-06-21 13:15:00+05:30,2191.0,2191.95,2187.25,2187.65,32729,31619.7,60306.24166666667,68.99891092175208
4474,2022-06-21 13:20:00+05:30,2188.5,2192.0,2187.85,2191.2,26386,31126.033333333333,59964.01666666667,72.47700309078127
4475,2022-06-21 13:25:00+05:30,2191.2,2191.7,2187.9,2191.15,28533,30314.166666666668,58038.11666666667,72.35387638115945
4476,2022-06-21 13:30:00+05:30,2190.9,2191.15,2187.5,2188.25,24550,29499.5,54517.35,65.41279075722873
4477,2022-06-21 13:35:00+05:30,2188.25,2189.15,2185.5,2188.1,29073,29240.966666666667,54157.36666666667,65.06510119565235
4478,2022-06-21 13:40:00+05:30,2188.5,2189.4,2184.35,2186.0,22356,29086.3,53433.525,60.23773415671682
4479,2022-06-21 13:45:00+05:30,2185.95,2186.35,2181.75,2185.85,22726,28925.066666666666,51207.35,59.895899610377334
4480,2022-06-21 13:50:00+05:30,2185.8,2187.2,2183.05,2187.2,30386,28728.533333333333,51169.36666666667,61.98668867004115
4481,2022-06-21 13:55:00+05:30,2187.35,2187.45,2184.7,2186.2,46571,29247.766666666666,51239.64166666667,59.51169181319585
4482,2022-06-21 14:00:00+05:30,2186.2,2186.35,2184.0,2185.2,24329,29077.133333333335,51258.5,57.058230592305506
4483,2022-06-21 14:05:00+05:30,2185.15,2185.75,2182.0,2183.65,24089,28626.033333333333,51269.55,53.384490838854035
4484,2022-06-21 14:10:00+05:30,2183.9,2184.95,2182.25,2184.55,24905,28435.133333333335,51320.39166666667,55.18864505799215
4485,2022-06-21 14:15:00+05:30,2185.0,2187.0,2181.55,2182.55,26460,28249.866666666665,51262.0,50.51026950570447
4486,2022-06-21 14:20:00+05:30,2182.15,2183.2,2180.15,2181.55,27227,28594.666666666668,51143.73333333333,48.305337710453955
4487,2022-06-21 14:25:00+05:30,2181.2,2184.4,2180.5,2184.4,30248,28838.0,49191.525,54.41313660783141
4488,2022-06-21 14:30:00+05:30,2184.4,2186.1,2182.1,2185.1,32231,29378.1,49000.558333333334,55.79463958727647
4489,2022-06-21 14:35:00+05:30,2185.2,2186.3,2183.65,2184.95,33998,29756.166666666668,48822.35833333333,55.407153728433045
4490,2022-06-21 14:40:00+05:30,2184.95,2184.95,2180.0,2180.8,64117,30922.266666666666,49024.75,45.90784850989642
4491,2022-06-21 14:45:00+05:30,2180.85,2180.85,2176.0,2178.85,76153,32284.133333333335,48073.416666666664,42.24303164256987
4492,2022-06-21 14:50:00+05:30,2178.85,2179.85,2175.3,2179.0,43978,33017.833333333336,48205.691666666666,42.62247632386848
4493,2022-06-21 14:55:00+05:30,2179.0,2179.3,2172.2,2174.65,50007,33759.1,48448.725,35.36618131537667
4494,2022-06-21 15:00:00+05:30,2174.4,2175.75,2170.35,2174.75,135469,37657.1,49397.4,35.637453271611655
4495,2022-06-21 15:05:00+05:30,2174.7,2177.4,2172.05,2176.2,156623,42287.13333333333,50537.1,39.59623689410857
4496,2022-06-21 15:10:00+05:30,2176.35,2177.4,2172.1,2173.5,113984,42835.8,51293.058333333334,35.24862141498314
4497,2022-06-21 15:15:00+05:30,2173.85,2178.5,2172.3,2177.65,166772,47280.4,52446.708333333336,45.207051905608346
4498,2022-06-21 15:20:00+05:30,2177.15,2177.2,2170.3,2174.0,132494,50778.4,53323.275,39.45903786986391
4499,2022-06-21 15:25:00+05:30,2173.65,2175.6,2169.0,2172.0,108446,53850.03333333333,54005.816666666666,36.705066249485455
4500,2022-06-22 09:15:00+05:30,2160.0,2184.35,2159.75,2176.0,580089,72604.4,58694.23333333333,44.97641828194059
4501,2022-06-22 09:20:00+05:30,2176.0,2182.35,2170.0,2170.0,133777,76175.86666666667,59670.63333333333,37.13690344656301
4502,2022-06-22 09:25:00+05:30,2170.6,2171.3,2159.25,2159.4,70039,77291.5,59941.2,27.8884679114121
4503,2022-06-22 09:30:00+05:30,2158.15,2166.7,2157.9,2160.2,46608,77754.13333333333,59904.066666666666,29.319117756139168
4504,2022-06-22 09:35:00+05:30,2161.25,2166.55,2160.05,2164.0,44161,78346.63333333333,59793.875,35.83134924615249
4505,2022-06-22 09:40:00+05:30,2164.0,2165.6,2154.05,2154.85,40570,78747.86666666667,59707.166666666664,28.92147058631797
4506,2022-06-22 09:45:00+05:30,2154.8,2157.85,2151.6,2156.25,22891,78692.56666666667,59442.11666666667,31.110501560827807
4507,2022-06-22 09:50:00+05:30,2156.85,2159.95,2156.1,2157.85,17181,78296.16666666667,58354.84166666667,33.626357421095406
4508,2022-06-22 09:55:00+05:30,2157.85,2161.0,2155.3,2155.6,17756,78142.83333333333,57959.01666666667,31.86405285887337
4509,2022-06-22 10:00:00+05:30,2155.95,2159.65,2155.0,2155.85,19575,78037.8,57702.041666666664,32.288676934537634
4510,2022-06-22 10:05:00+05:30,2155.95,2156.75,2151.3,2151.7,16424,77572.4,57505.816666666666,29.052014945851575
4511,2022-06-22 10:10:00+05:30,2152.0,2154.3,2151.1,2153.95,14614,76507.16666666667,57295.74166666667,32.974883704055735
4512,2022-06-22 10:15:00+05:30,2153.95,2165.9,2153.1,2164.3,24138,76500.8,57081.725,47.38625854423788
4513,2022-06-22 10:20:00+05:30,2164.3,2167.85,2162.9,2163.35,12412,76111.56666666667,56820.96666666667,46.40008231966337
4514,2022-06-22 10:25:00+05:30,2163.4,2164.5,2161.05,2162.45,6931,75512.43333333333,56442.791666666664,45.43536577947659
4515,2022-06-22 10:30:00+05:30,2162.6,2167.0,2161.7,2166.05,10844,74991.9,56151.13333333333,49.920596571082314
4516,2022-06-22 10:35:00+05:30,2166.05,2167.55,2164.1,2165.35,8229,74358.63333333333,55871.475,49.07585925082561
4517,2022-06-22 10:40:00+05:30,2165.35,2166.5,2160.6,2161.3,8976,73649.56666666667,55630.6,44.39507742147884
4518,2022-06-22 10:45:00+05:30,2161.3,2162.0,2160.2,2160.4,7255,72817.03333333334,54717.71666666667,43.40434614202669
4519,2022-06-22 10:50:00+05:30,2160.3,2163.85,2159.2,2163.1,11416,72064.3,54401.03333333333,47.21040357150058
4520,2022-06-22 10:55:00+05:30,2163.1,2167.45,2162.35,2166.9,17590,70513.4,54193.74166666667,52.09345830255935
4521,2022-06-22 11:00:00+05:30,2166.55,2170.8,2166.15,2169.0,51056,69676.83333333333,54378.275,54.59314213685072
4522,2022-06-22 11:05:00+05:30,2169.0,2170.3,2164.2,2165.8,61776,70270.1,53296.058333333334,50.28724664227451
4523,2022-06-22 11:10:00+05:30,2165.8,2168.85,2164.1,2167.95,32210,69676.86666666667,53150.3,52.9711268747632
4524,2022-06-22 11:15:00+05:30,2167.95,2170.0,2167.0,2169.95,25057,65996.46666666666,53158.125,55.38414589269218
4525,2022-06-22 11:20:00+05:30,2170.0,2173.3,2169.15,2173.1,40220,62116.36666666667,52516.35,58.95613150658169
4526,2022-06-22 11:25:00+05:30,2172.0,2175.35,2172.0,2172.5,23947,59115.13333333333,52531.76666666667,58.00355367193328
4527,2022-06-22 11:30:00+05:30,2171.95,2179.75,2171.85,2178.5,32795,54649.23333333333,52588.15,64.22798378577829
4528,2022-06-22 11:35:00+05:30,2178.45,2180.8,2177.5,2180.05,37098,51469.36666666667,52579.89166666667,65.64458428881599
4529,2022-06-22 11:40:00+05:30,2179.3,2179.9,2173.35,2174.65,32208,48928.1,51854.958333333336,57.15298255651696
4530,2022-06-22 11:45:00+05:30,2174.45,2175.0,2172.15,2174.95,17853,30186.9,50347.4,57.482042701164694
4531,2022-06-22 11:50:00+05:30,2174.85,2180.6,2173.65,2178.5,52256,27469.533333333333,50512.14166666667,61.27229588510525
4532,2022-06-22 11:55:00+05:30,2178.1,2180.05,2176.2,2177.05,44712,26625.3,50646.125,58.960336933362626
4533,2022-06-22 12:00:00+05:30,2177.15,2178.0,2174.0,2177.0,39063,26373.8,50649.433333333334,58.87783682928857
4534,2022-06-22 12:05:00+05:30,2177.0,2180.0,2176.8,2179.8,61972,26967.5,50793.441666666666,62.07790732275976
4535,2022-06-22 12:10:00+05:30,2179.75,2182.0,2177.9,2181.45,31324,26659.3,50121.475,63.862551641074184
4536,2022-06-22 12:15:00+05:30,2181.45,2183.95,2179.5,2180.4,23292,26672.666666666668,48889.71666666667,61.867242571788736
4537,2022-06-22 12:20:00+05:30,2181.1,2183.0,2179.85,2181.0,22811,26860.333333333332,48803.88333333333,62.58658860622438
4538,2022-06-22 12:25:00+05:30,2181.0,2183.75,2180.55,2183.75,24058,27070.4,48764.60833333333,65.77348839593223
4539,2022-06-22 12:30:00+05:30,2184.1,2185.85,2176.4,2177.95,78546,29036.1,48778.916666666664,55.11098351941727
4540,2022-06-22 12:35:00+05:30,2177.95,2177.95,2168.55,2169.5,64588,30641.566666666666,48831.95,43.93609457080358
4541,2022-06-22 12:40:00+05:30,2169.05,2172.4,2168.35,2171.3,68887,32450.666666666668,48480.225,46.42806490494527
4542,2022-06-22 12:45:00+05:30,2171.55,2175.9,2170.6,2172.2,67987,33912.3,47865.51666666667,47.68028192724464
4543,2022-06-22 12:50:00+05:30,2172.0,2172.5,2164.8,2167.45,57945,35430.066666666666,47057.583333333336,42.08859916655646
4544,2022-06-22 12:55:00+05:30,2167.55,2170.0,2167.0,2167.5,80386,37878.566666666666,46652.28333333333,42.16548598284163
4545,2022-06-22 13:00:00+05:30,2167.1,2168.85,2163.55,2163.8,24346,38328.63333333333,45139.425,38.13104876758447
4546,2022-06-22 13:05:00+05:30,2163.6,2170.05,2163.4,2169.45,18090,38657.333333333336,44339.39166666667,46.54241584888955
4547,2022-06-22 13:10:00+05:30,2170.35,2171.45,2166.75,2168.5,14759,38850.1,43900.5,45.424161508550185
4548,2022-06-22 13:15:00+05:30,2167.75,2169.05,2166.55,2167.3,13973,39074.03333333333,43623.058333333334,43.98651039951166
4549,2022-06-22 13:20:00+05:30,2167.3,2167.95,2162.0,2162.75,36348,39905.1,43536.833333333336,38.95247283770465
4550,2022-06-22 13:25:00+05:30,2162.75,2164.05,2161.0,2161.05,15035,39819.933333333334,43408.49166666667,37.23771734889958
4551,2022-06-22 13:30:00+05:30,2161.05,2163.55,2160.0,2161.35,18592,38737.8,43365.8,37.75843784125465
4552,2022-06-22 13:35:00+05:30,2161.8,2164.5,2161.3,2163.8,15874,37207.73333333333,43057.05,41.99124966332129
4553,2022-06-22 13:40:00+05:30,2163.3,2166.0,2163.05,2164.25,9054,36435.86666666667,42963.48333333333,42.761212940285844
4554,2022-06-22 13:45:00+05:30,2164.25,2165.7,2161.85,2162.8,17523,36184.73333333333,42861.05,40.87838595522882
4555,2022-06-22 13:50:00+05:30,2162.85,2162.9,2160.05,2161.6,10041,35178.76666666667,42719.75,39.3347847686518
4556,2022-06-22 13:55:00+05:30,2162.0,2162.85,2160.65,2161.6,8058,34649.13333333333,42644.666666666664,39.3347847686518
4557,2022-06-22 14:00:00+05:30,2161.6,2166.0,2161.4,2165.8,13485,34005.46666666667,42649.24166666667,47.39756179896607
4558,2022-06-22 14:05:00+05:30,2167.8,2171.65,2166.85,2168.65,21541,33486.9,42564.425,52.05423159636035
4559,2022-06-22 14:10:00+05:30,2168.65,2170.55,2166.65,2168.5,9344,32724.766666666666,42156.975,51.79434552700914
4560,2022-06-22 14:15:00+05:30,2168.5,2168.85,2161.1,2161.75,16876,32692.2,42026.60833333333,41.70407798065805
4561,2022-06-22 14:20:00+05:30,2162.0,2165.35,2160.35,2161.75,7708,31207.266666666666,41898.316666666666,41.704077980658056
4562,2022-06-22 14:25:00+05:30,2162.2,2163.45,2160.3,2161.8,9325,30027.7,41432.4,41.80147997989353
4563,2022-06-22 14:30:00+05:30,2162.5,2164.6,2160.45,2161.6,12230,29133.266666666666,41220.225,41.50276882458595
4564,2022-06-22 14:35:00+05:30,2161.6,2163.15,2159.85,2160.9,15435,27582.033333333333,41005.55,40.41422293101388
4565,2022-06-22 14:40:00+05:30,2161.2,2164.0,2161.0,2162.55,20858,27233.166666666668,40738.625,44.13376651698634
4566,2022-06-22 14:45:00+05:30,2162.55,2167.5,2161.6,2166.95,13187,26896.333333333332,40440.26666666667,52.626308259165945
4567,2022-06-22 14:50:00+05:30,2166.95,2174.0,2165.6,2170.25,28440,27083.966666666667,40370.35833333333,57.806860806397765
